from_country,shipment_company,to_country,cost
Austria,DHL,Bulgaria,6
Austria,DHL,Crotia,29
Austria,DHL,Denmark,14
Austria,DHL,Estonia,19
Austria,Fedex,Bulgaria,7
Austria,Fedex,Crotia,30
Austria,Fedex,Denmark,15
Austria,Fedex,Estonia,20
Bulgaria,DHL,Austria,8
Bulgaria,Fedex,Austria,9
Bulgaria,Fedex,Denmark,6
Crotia,DHL,Austria,27
Crotia,DHL,Estonia,6
Crotia,Fedex,Austria,29
Crotia,Fedex,Estonia,7
Denmark,DHL,Austria,17
Denmark,DHL,Bulgaria,8
Denmark,DHL,Estonia,5
Denmark,DHL,Finland,13
Denmark,Fedex,Austria,16
Denmark,Fedex,Bulgaria,9
Denmark,Fedex,Estonia,4
Denmark,Fedex,Finland,12
Estonia,DHL,Austria,19
Estonia,DHL,Crotia,4
Estonia,DHL,Denmark,6
Estonia,DHL,Finland,2
Estonia,Fedex,Austria,17
Estonia,Fedex,Crotia,5
Estonia,Fedex,Denmark,7
Estonia,Fedex,Finland,3
Finland,DHL,Denmark,15
Finland,DHL,Estonia,5
Finland,Fedex,Estonia,6
